date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,AVGO,JPM,LLY,XOM
2025-08-07,219.36245727539062,517.8319091796875,180.73997497558594,196.07801818847656,223.1300048828125,760.0449829101562,302.0278015136719,282.8220520019531,637.4537963867188,103.37396240234375
2025-08-08,228.65419006347656,519.02490234375,182.66964721679688,200.96697998046875,222.69000244140625,767.49755859375,303.2308654785156,284.61590576171875,622.32470703125,104.20330047607422
2025-08-11,226.747802734375,518.7564697265625,182.0297393798828,200.54794311523438,221.3000030517578,764.0755004882812,302.1669616699219,285.4044189453125,631.84375,103.25688171386719
2025-08-12,229.21310424804688,526.183349609375,183.1295623779297,202.88267517089844,221.47000122070312,788.1489868164062,311.0460510253906,288.6472473144531,636.0314331054688,103.5495834350586
2025-08-13,232.88612365722656,517.5734252929688,181.55982971191406,201.5057830810547,224.55999755859375,778.2523193359375,307.3273620605469,286.36053466796875,656.9794921875,104.98384094238281
2025-08-14,232.337158203125,519.46240234375,181.98974609375,202.4835662841797,230.97999572753906,780.2974243164062,309.4552001953125,289.9384460449219,680.7922973632812,104.76919555664062
2025-08-15,231.1494140625,517.1657104492188,180.42001342773438,203.44140625,231.02999877929688,783.3901977539062,304.59307861328125,286.3210754394531,699.0349731445312,104.86766815185547
2025-08-18,230.4507598876953,514.1134033203125,181.979736328125,203.0423126220703,231.49000549316406,765.572021484375,304.0163879394531,287.3461608886719,695.8648681640625,105.09416961669922
2025-08-19,230.1213836669922,506.8258056640625,175.61080932617188,201.11666870117188,228.00999450683594,749.71923828125,293.2282409667969,286.4886779785156,701.0087890625,105.78350067138672
2025-08-20,225.5800323486328,502.7992248535156,175.370849609375,198.87171936035156,223.80999755859375,745.9680786132812,289.50958251953125,288.04595947265625,703.2318115234375,106.87659454345703
2025-08-21,224.47215270996094,502.15185546875,174.95091247558594,199.30075073242188,221.9499969482422,737.3682250976562,287.9485168457031,287.28704833984375,707.5980834960938,107.56593322753906
2025-08-22,227.3267059326172,505.1295166015625,177.96043395996094,205.62648010253906,228.83999633789062,753.021484375,292.32342529296875,291.9885559082031,709.4522705078125,109.5846939086914
2025-08-25,226.72784423828125,502.17181396484375,179.78012084960938,208.02110290527344,227.94000244140625,751.5349731445312,292.5521545410156,290.6678161621094,693.1534423828125,110.03768157958984
2025-08-26,228.87376403808594,499.96099853515625,181.7397918701172,206.67413330078125,228.7100067138672,752.3331298828125,296.310546875,294.2851257324219,733.72607421875,109.79148864746094
2025-08-27,230.05152893066406,504.64154052734375,181.56983947753906,207.01336669921875,229.1199951171875,745.62890625,298.53778076171875,294.9849548339844,731.8718872070312,111.03230285644531
2025-08-28,232.11758422851562,507.529541015625,180.1400604248047,211.16400146484375,231.60000610351562,749.35009765625,306.889892578125,296.749267578125,729.6688232421875,111.62316131591797
2025-08-29,231.69837951660156,504.59173583984375,174.1510467529297,212.43115234375,229.0,736.9691772460938,295.6941223144531,297.09423828125,730.286865234375,112.54883575439453
2025-09-02,229.28298950195312,503.0282287597656,170.75161743164062,210.8746795654297,225.33999633789062,733.3875732421875,296.5392761230469,295.3989562988281,732.888671875,112.9427490234375
2025-09-03,238.01634216308594,503.2572937011719,170.59165954589844,230.1412353515625,225.99000549316406,735.3230590820312,300.66558837890625,295.2116394042969,735.5204467773438,110.2051010131836
2025-09-04,239.32383728027344,505.866455078125,171.63148498535156,231.7775421142578,235.67999267578125,746.8959350585938,304.35443115234375,299.4598083496094,740.58447265625,110.68762969970703
2025-09-05,239.2340087890625,492.9501647949219,166.9922637939453,234.47146606445312,232.3300018310547,750.6870727539062,332.98028564453125,290.1552734375,724.9336547851562,107.56593322753906
2025-09-08,237.42745971679688,496.13690185546875,168.2820281982422,233.72247314453125,235.83999633789062,750.537353515625,343.67889404296875,288.70635986328125,736.327880859375,108.17647552490234
2025-09-09,233.9041748046875,496.34600830078125,170.7316131591797,239.30490112304688,238.24000549316406,763.9059448242188,334.7501220703125,293.5754699707031,748.2604370117188,108.96429443359375
2025-09-10,226.35855102539062,498.29791259765625,177.300537109375,238.84552001953125,230.3300018310547,750.2180786132812,367.4624938964844,296.22686767578125,752.2578125,110.7861099243164
2025-09-11,229.59239196777344,498.9352722167969,177.1505584716797,240.0438995361328,229.9499969482422,749.140625,357.5791931152344,301.1748352050781,753.9126586914062,110.43159484863281
2025-09-12,233.6247100830078,507.7884521484375,177.80047607421875,240.4733123779297,228.14999389648438,753.8197021484375,357.81781005859375,302.5054626464844,753.0254516601562,110.4512939453125
2025-09-15,236.24969482421875,513.225830078125,177.73049926757812,251.26864624023438,231.42999267578125,762.9082641601562,362.0137634277344,304.46685791015625,745.8480224609375,110.63838958740234
2025-09-16,237.6969451904297,506.9320068359375,174.86080932617188,250.8192596435547,234.0500030517578,777.1747436523438,357.947021484375,304.7527160644531,762.3162841796875,112.93289947509766
2025-09-17,238.5353546142578,507.9079284667969,170.27130126953125,249.19146728515625,231.6199951171875,773.9024658203125,344.1959533691406,307.2759704589844,757.7506103515625,113.53360748291016
2025-09-18,237.42745971679688,506.3444519042969,176.2206573486328,251.68807983398438,231.22999572753906,778.421875,343.380615234375,308.7347412109375,760.5418701171875,112.19432067871094
2025-09-19,245.032958984375,515.7852172851562,176.6505889892578,254.3744354248047,231.47999572753906,776.5562133789062,342.9729309082031,310.26251220703125,749.6360473632812,111.10123443603516
2025-09-22,255.5928192138672,512.3196411132812,183.58984375,252.18740844726562,227.6300048828125,763.8824462890625,337.4351806640625,307.95611572265625,752.5867919921875,110.31341552734375
2025-09-23,253.9459686279297,507.1212463378906,178.410400390625,251.31858825683594,220.7100067138672,754.1387329101562,337.5845642089844,308.25177001953125,744.6417236328125,112.21401977539062
2025-09-24,251.8300018310547,508.0373840332031,176.9505615234375,246.80471801757812,220.2100067138672,759.3899536132812,337.95306396484375,308.92205810546875,739.5277709960938,112.8147201538086
2025-09-25,256.3813171386719,504.9303283691406,177.67050170898438,245.45652770996094,218.14999389648438,747.6595458984375,334.7559509277344,308.95159912109375,712.3531494140625,113.82903289794922
2025-09-26,254.97401428222656,509.3419494628906,178.17044067382812,246.2055206298828,219.77999877929688,742.5081787109375,333.19219970703125,311.52410888671875,722.27197265625,115.4342041015625
2025-09-29,253.9459686279297,512.4689331054688,181.83004760742188,243.71890258789062,222.1699981689453,742.1587524414062,326.5887145996094,311.1594543457031,724.2359008789062,112.47991180419922
2025-09-30,254.14559936523438,515.8051147460938,186.55950927734375,242.77020263671875,219.57000732421875,733.1538696289062,328.5906677246094,310.9031677246094,760.6116333007812,111.03230285644531
2025-10-01,254.9640350341797,517.5578002929688,187.21945190429688,244.5677490234375,220.6300048828125,716.1422729492188,332.0567932128906,306.25091552734375,822.836181640625,110.28387451171875
2025-10-02,256.6408386230469,513.6041870117188,188.8692626953125,245.356689453125,222.41000366210938,725.8360595703125,336.8276062011719,303.13623046875,817.2836303710938,109.59454345703125
2025-10-03,257.5291442871094,515.20751953125,187.5994110107422,245.0171356201172,219.50999450683594,709.3735961914062,337.016845703125,305.5806884765625,837.240966796875,111.53453826904297
2025-10-06,256.20166015625,526.3811645507812,185.51962280273438,250.09024047851562,220.89999389648438,714.465087890625,334.1483459472656,306.22442626953125,842.40478515625,112.46021270751953
2025-10-07,255.99209594726562,521.8101196289062,185.01968383789062,245.42657470703125,221.77999877929688,711.889404296875,335.0646667480469,304.74871826171875,840.9892578125,112.51929473876953
2025-10-08,257.569091796875,522.676513671875,189.0892333984375,244.2881317138672,225.22000122070312,716.6414794921875,344.11834716796875,301.1236572265625,843.0726318359375,112.28295135498047
2025-10-09,253.55670166015625,520.2366943359375,192.54885864257812,241.2023162841797,227.74000549316406,732.2852783203125,343.6402282714844,302.6093444824219,852.6724853515625,111.18987274169922
2025-10-10,244.80340576171875,508.84405517578125,183.139892578125,236.24905395507812,216.3699951171875,704.1223754882812,323.331787109375,298.0137023925781,830.8809204101562,109.04307556152344
2025-10-13,247.18885803222656,511.9212646484375,188.29933166503906,243.8187713623047,220.07000732421875,714.5050048828125,355.2735595703125,305.0260314941406,816.8350830078125,110.53006744384766
2025-10-14,247.29864501953125,511.4432067871094,180.01022338867188,245.11700439453125,216.38999938964844,707.466796875,342.7538146972656,299.19232177734375,809.80712890625,110.57930755615234
2025-10-15,248.86566162109375,511.3038330078125,179.8102569580078,250.68943786621094,215.57000732421875,716.3519287109375,349.92498779296875,302.767822265625,823.982666015625,109.90966796875
2025-10-16,246.97926330566406,509.4913330078125,181.7900390625,251.1188507080078,214.47000122070312,710.881103515625,352.7337341308594,295.6861572265625,816.8151245117188,108.95445251464844
2025-10-17,251.81002807617188,511.4532165527344,183.19989013671875,252.95635986328125,213.0399932861328,715.7229614257812,347.9329833984375,294.7155456542969,800.3169555664062,110.53006744384766
2025-10-20,261.7411193847656,514.6498413085938,182.6199493408203,256.2019348144531,216.47999572753906,730.947509765625,347.8433532714844,299.4696350097656,806.4277954101562,110.9830551147461
2025-10-21,262.27008056640625,515.5162963867188,181.14010620117188,250.12020874023438,222.02999877929688,732.0457153320312,341.2897033691406,294.25,797.067138671875,110.99291229248047
2025-10-22,257.9583435058594,518.3843383789062,180.2602081298828,251.34854125976562,217.9499969482422,732.1854248046875,338.9391174316406,291.29852294921875,809.8868408203125,112.96244049072266
2025-10-23,259.0861511230469,518.404296875,182.13999938964844,252.7366485595703,221.08999633789062,732.7744750976562,342.9131774902344,291.72442626953125,818.4699096679688,114.21309661865234
2025-10-24,262.3200378417969,521.441650390625,186.23953247070312,259.5674133300781,224.2100067138672,737.127197265625,352.7138366699219,297.5679931640625,822.8660888671875,113.632080078125
2025-10-27,268.2986145019531,529.3189697265625,191.46897888183594,268.9046630859375,226.97000122070312,749.5663452148438,360.6021423339844,301.2425231933594,823.8230590820312,114.1737060546875
2025-10-28,268.4882507324219,539.8251953125,201.0079345703125,267.1071472167969,229.25,750.1853637695312,371.4784851074219,302.44097900390625,817.5328369140625,113.2775650024414
2025-10-29,269.1869201660156,539.3073120117188,207.01727294921875,274.197509765625,230.3000030517578,750.4149169921875,384.43646240234375,302.5895690917969,810.9834594726562,114.6759262084961
2025-10-30,270.8836669921875,523.582763671875,202.8677215576172,281.09814453125,222.86000061035156,665.3572387695312,374.9645080566406,306.4819641113281,841.8565063476562,112.9427490234375
2025-10-31,269.85565185546875,515.6656494140625,202.4677734375,280.80853271484375,244.22000122070312,647.2674560546875,368.15185546875,308.1459045410156,860.1590576171875,112.6177749633789
2025-11-03,268.53814697265625,514.888916015625,206.85728454589844,283.3350830078125,254.0,636.645263671875,361.1001281738281,306.3928527832031,893.7236938476562,112.02691650390625
2025-11-04,269.5262756347656,512.2001342773438,198.66818237304688,277.1634826660156,249.32000732421875,626.2725830078125,350.5325622558594,306.2937927246094,904.021240234375,112.401123046875
2025-11-05,269.6260986328125,505.0597839355469,195.18858337402344,283.9242858886719,250.1999969482422,634.88818359375,357.54443359375,308.7005615234375,922.9119873046875,111.94813537597656
2025-11-06,269.25677490234375,495.04144287109375,188.05935668945312,284.36370849609375,243.0399932861328,617.9065551757812,354.16796875,310.4239501953125,934.505615234375,112.75564575195312
2025-11-07,267.9592590332031,494.7626037597656,188.1293487548828,278.4516906738281,244.41000366210938,620.6719360351562,348.0325927734375,311.20635986328125,921.4765014648438,115.4342041015625
2025-11-10,269.1781311035156,503.90460205078125,199.0281524658203,289.7064208984375,248.39999389648438,630.7052001953125,356.9568176269531,313.86077880859375,963.6141967773438,116.4189682006836
2025-11-11,274.99267578125,506.573486328125,193.1387939453125,290.9147644042969,249.10000610351562,626.0330200195312,350.552490234375,312.6029052734375,985.5253295898438,117.9552001953125
2025-11-12,273.21435546875,509.0233154296875,193.7787322998047,286.3210144042969,244.1999969482422,607.9931640625,353.7994689941406,317.34710693359375,1014.5941162109375,116.32049560546875
2025-11-13,272.6948547363281,501.205810546875,186.8394775390625,278.19207763671875,237.5800018310547,608.8717041015625,338.6203918457031,306.5216064453125,1019.6681518554688,116.98028564453125
2025-11-14,272.15533447265625,508.0672912597656,190.14910888671875,276.0350036621094,234.69000244140625,608.4424438476562,341.0904541015625,300.70770263671875,1023.5716552734375,118.50015258789062
2025-11-17,267.2099609375,505.388427734375,186.5795135498047,284.63330078125,232.8699951171875,601.0048217773438,341.2796936035156,297.4986572265625,1019.9976196289062,116.90081024169922
2025-11-18,267.19000244140625,491.74517822265625,181.340087890625,283.8943176269531,222.5500030517578,596.6920776367188,339.1383361816406,296.5478515625,1028.333740234375,118.24187469482422
2025-11-19,268.3089294433594,485.102783203125,186.49952697753906,292.4127502441406,222.69000244140625,589.3343505859375,353.0026550292969,300.3709411621094,1047.85107421875,116.572998046875
2025-11-20,266.0010986328125,477.3404846191406,180.6201629638672,289.05731201171875,217.13999938964844,588.1663208007812,345.43304443359375,295.5277099609375,1041.5516357421875,116.24517822265625
2025-11-21,271.2361755371094,471.04486083984375,178.86036682128906,299.2534484863281,220.69000244140625,593.2578125,338.8395080566406,295.1711120605469,1057.9342041015625,116.3047866821289
2025-11-24,275.6620788574219,472.92059326171875,182.52996826171875,318.14776611328125,226.27999877929688,612.0264282226562,376.448486328125,295.1513366699219,1068.3768310546875,115.20213317871094
2025-11-25,276.7110900878906,475.90374755859375,177.80047607421875,323.0011901855469,229.6699981689453,635.1576538085938,383.490234375,300.103515625,1108.0904541015625,113.75180053710938
2025-11-26,277.29052734375,484.3943786621094,180.24020385742188,319.5159606933594,229.16000366210938,632.5520629882812,395.9801025390625,304.6991882324219,1102.4998779296875,114.01007843017578
2025-11-28,278.5893249511719,490.88958740234375,176.98056030273438,319.74560546875,233.22000122070312,646.8681640625,401.3485107421875,310.0871887207031,1073.677978515625,115.1524658203125
2025-12-01,282.8353576660156,485.6315612792969,179.90025329589844,314.4627990722656,233.8800048828125,639.7999267578125,384.5360107421875,305.96697998046875,1056.1273193359375,115.8577651977539
2025-12-02,285.9224548339844,488.8841552734375,181.44007873535156,315.38153076171875,234.4199981689453,646.01953125,380.0440979003906,304.9368896484375,1044.376953125,114.61603546142578
2025-12-03,283.8843688964844,476.64208984375,179.57028198242188,319.1963806152344,232.3800048828125,638.5320434570312,379.0879211425781,309.1462707519531,1031.837890625,117.02001953125
2025-12-04,280.4375915527344,479.7449951171875,183.37008666992188,317.1890869140625,229.11000061035156,660.425537109375,379.5062561035156,313.07830810546875,1012.7996215820312,116.36438751220703
2025-12-05,278.5193786621094,482.0597229003906,182.40013122558594,320.8341064453125,229.52999877929688,672.2955932617188,388.6794128417969,312.0284729003906,1008.6265869140625,115.76836395263672
2025-12-08,277.6302185058594,489.9018249511719,185.5399627685547,313.49932861328125,226.88999938964844,665.6866455078125,399.4959716796875,312.1968078613281,995.9277954101562,115.21207427978516
2025-12-09,276.9208679199219,490.8995361328125,184.95999145507812,316.85693359375,227.9199981689453,655.8631591796875,404.66522216796875,297.6373596191406,980.5833740234375,117.467041015625
2025-12-10,278.5193786621094,477.4701843261719,183.77005004882812,319.9847412109375,231.77999877929688,649.0444946289062,411.3185119628906,307.1455383300781,991.984375,118.74849700927734
2025-12-11,277.77008056640625,482.3690185546875,180.92019653320312,312.210205078125,230.27999877929688,651.6201782226562,404.7449035644531,314.3460693359375,1007.6981201171875,118.74849700927734
2025-12-12,278.0198669433594,477.4402770996094,175.01052856445312,309.07244873046875,226.19000244140625,643.1543579101562,358.4906005859375,315.47515869140625,1025.7979736328125,118.03326416015625
2025-12-15,273.8537292480469,473.73870849609375,176.28045654296875,308.003173828125,222.5399932861328,646.9561157226562,338.4510803222656,316.9608459472656,1060.4200439453125,116.98028564453125
2025-12-16,274.353271484375,475.3051452636719,177.71038818359375,306.3543395996094,222.55999755859375,656.587890625,339.93511962890625,312.5335388183594,1052.5333251953125,113.9206771850586
2025-12-17,271.58587646484375,475.0357360839844,170.93075561523438,296.5112609863281,221.27000427246094,648.9443969726562,324.7162170410156,311.9690246582031,1040.05419921875,116.63260650634766
2025-12-18,271.935546875,482.87786865234375,174.1305694580078,302.2472229003906,226.75999450683594,663.881591796875,328.560791015625,310.0079345703125,1055.1190185546875,115.76836395263672
2025-12-19,273.4141845703125,484.8134460449219,180.98020935058594,306.9439392089844,227.35000610351562,658.2064819335938,338.99884033203125,314.17767333984375,1069.6546630859375,115.91736602783203
2025-12-22,270.7166748046875,483.81573486328125,183.6800537109375,309.56207275390625,228.42999267578125,660.9341430664062,340.7352600097656,320.00146484375,1074.686279296875,117.3676986694336
2025-12-23,272.1053771972656,485.7413330078125,189.19976806640625,314.1288757324219,232.13999938964844,664.3711547851562,348.5887756347656,322.8143310546875,1069.8543701171875,118.62928771972656
2025-12-24,273.55401611328125,486.90863037109375,188.59979248046875,313.8690490722656,232.3800048828125,666.9789428710938,349.48687744140625,326.02337646484375,1075.1854248046875,118.43061828613281
2025-12-26,273.1444091796875,486.599365234375,190.51968383789062,313.2894592285156,232.52000427246094,662.7225952148438,351.39288330078125,324.7754211425781,1075.9542236328125,118.32134246826172
2025-12-29,273.50408935546875,485.9907531738281,188.20980834960938,313.33941650390625,232.07000732421875,658.1265258789062,348.65863037109375,320.6551818847656,1076.9324951171875,119.73194122314453
2025-12-30,272.82470703125,486.3699035644531,187.52984619140625,313.6292419433594,232.52999877929688,665.3803100585938,349.1176452636719,320.3283386230469,1077.950927734375,120.18889617919922
2025-12-31,271.6058349609375,482.5186767578125,186.4899139404297,312.7798156738281,230.82000732421875,659.5253295898438,345.3755187988281,319.1398010253906,1072.889404296875,119.54319763183594
2026-01-02,270.75665283203125,471.8630065917969,188.83978271484375,314.9283142089844,226.5,649.8535766601562,346.8923034667969,322.36865234375,1078.559814453125,121.83790588378906
2026-01-05,267.0101623535156,471.773193359375,188.1098175048828,316.3173522949219,233.05999755859375,658.2264404296875,342.7011413574219,330.8468322753906,1039.7745361328125,124.52996063232422
2026-01-06,262.1147155761719,477.4203186035156,187.22987365722656,314.1188659667969,240.92999267578125,660.0548706054688,343.0503845214844,332.90625,1062.26708984375,120.24850463867188
2026-01-07,260.08660888671875,482.3690185546875,189.09976196289062,321.7535095214844,241.55999755859375,648.1350708007812,342.78094482421875,325.3250732421875,1106.24365234375,117.7054443359375
2026-01-08,258.7978515625,477.0212097167969,185.0299835205078,325.2110595703125,246.2899932861328,645.50732421875,331.7840270996094,328.11083984375,1083.3817138671875,122.09618377685547
2026-01-09,259.1275329589844,478.1885681152344,184.84999084472656,328.3388671875,247.3800048828125,652.5013427734375,344.24786376953125,327.5138854980469,1061.7879638671875,123.78492736816406
2026-01-12,260.0067138671875,476.09332275390625,184.92999267578125,331.62652587890625,246.47000122070312,641.4207763671875,351.47271728515625,322.8377990722656,1079.19873046875,123.2087631225586
2026-01-13,260.8059387207031,469.5981750488281,185.79994201660156,335.7336730957031,242.60000610351562,630.5501708984375,353.86767578125,309.3169860839844,1075.39501953125,125.7021484375
2026-01-14,259.71697998046875,458.3338928222656,183.1300811767578,335.603759765625,236.64999389648438,614.9934692382812,339.17852783203125,306.30242919921875,1071.501708984375,129.33790588378906
2026-01-15,257.9685974121094,455.6200866699219,187.03988647460938,332.5458984375,238.17999267578125,620.2689208984375,342.30194091796875,307.68536376953125,1031.248779296875,128.27500915527344
2026-01-16,255.29112243652344,458.8127746582031,186.21990966796875,329.7678527832031,239.1199951171875,619.7194213867188,350.9737548828125,310.8789978027344,1036.6697998046875,129.02996826171875
2026-01-20,246.46937561035156,453.48492431640625,178.06036376953125,321.77349853515625,231.0,603.6032104492188,331.9037780761719,301.19854736328125,1039.554931640625,129.59620666503906
2026-01-21,247.41848754882812,443.0986328125,183.31008911132812,328.1490173339844,231.30999755859375,612.4356689453125,328.1116943359375,300.50213623046875,1076.722900390625,132.725341796875
2026-01-22,248.1178436279297,450.1126403808594,184.82998657226562,330.3074951171875,234.33999633789062,647.0759887695312,324.8086242675781,302.0840148925781,1085.568115234375,132.75514221191406
2026-01-23,247.80812072753906,464.888916015625,187.6598358154297,327.6993103027344,239.16000366210938,658.1964721679688,319.3800354003906,296.2041015625,1062.5167236328125,134.0763397216797
2026-01-26,255.17123413085938,469.20904541015625,186.4599151611328,333.02557373046875,238.4199981689453,671.7847900390625,324.16998291015625,299.5072021484375,1060.979248046875,133.9471893310547
2026-01-27,258.0285339355469,479.485595703125,188.50979614257812,334.31463623046875,244.67999267578125,672.394287109375,332.0933837890625,298.7809143066406,1037.7779541015625,135.92401123046875
2026-01-28,256.2002868652344,480.533203125,191.5096435546875,335.7736511230469,243.00999450683594,668.1578979492188,332.54241943359375,299.2385559082031,1022.0940551757812,136.66905212402344
2026-01-29,258.0385437011719,432.5128173828125,192.49957275390625,338.0120544433594,241.72999572753906,737.6784057617188,330.0376892089844,304.8598327636719,1022.4335327148438,139.57965087890625
2026-01-30,259.2374267578125,429.31011962890625,191.11965942382812,337.7622375488281,239.3000030517578,715.8870849609375,330.6064758300781,304.33251953125,1035.421875,140.4637451171875
2026-02-02,269.7575988769531,422.4058837890625,185.59996032714844,343.4482421875,242.9600067138672,705.8056640625,330.4168701171875,306.5710754394531,1042.3902587890625,137.48361206054688
2026-02-03,269.22808837890625,410.2735595703125,180.33023071289062,339.47100830078125,238.6199951171875,691.1082763671875,319.659423828125,313.24688720703125,1001.7880249023438,142.7783203125
2026-02-04,276.23150634765625,413.2467956542969,174.18057250976562,332.80572509765625,232.99000549316406,668.417724609375,307.4051513671875,315.654541015625,1105.2752685546875,146.61276245117188
2026-02-05,275.6520690917969,392.7735290527344,171.87069702148438,331.0169677734375,222.69000244140625,669.63671875,309.8600158691406,308.5807800292969,1019.1390380859375,145.11277770996094
2026-02-06,277.8599853515625,400.22650146484375,185.39996337890625,322.63287353515625,210.32000732421875,660.8941650390625,332.2231140136719,320.7584533691406,1056.4168701171875,148.0631103515625
2026-02-09,274.6199951171875,412.65814208984375,190.0297088623047,324.09185791015625,208.72000122070312,676.640625,343.22003173828125,320.4599914550781,1042.9293212890625,150.20880126953125
2026-02-10,273.67999267578125,412.328857421875,188.52978515625,318.3558654785156,206.9600067138672,670.1461791992188,339.72735595703125,316.659423828125,1023.2921142578125,150.58628845214844
2026-02-11,275.5,403.4491271972656,190.0397186279297,310.7412414550781,204.0800018310547,668.1179809570312,342.0425109863281,309.2374267578125,1013.5184326171875,154.52999877929688
2026-02-12,261.7300109863281,400.9248962402344,186.9298858642578,308.7826232910156,199.60000610351562,649.254150390625,330.4767761230469,301.09906005859375,1036.5400390625,149.92999267578125
2026-02-13,255.77999877929688,400.4060974121094,182.80010986328125,305.50494384765625,198.7899932861328,639.2227172851562,324.48931884765625,301.0094909667969,1040.0,148.4499969482422
2026-02-17,263.8800048828125,395.95623779296875,184.95999145507812,301.8075256347656,201.14999389648438,638.7431030273438,331.8439025878906,305.5661926269531,1036.050048828125,146.19000244140625
2026-02-18,264.3500061035156,398.69000244140625,187.96981811523438,303.1166076660156,204.7899932861328,642.6697387695312,332.8118591308594,307.2077941894531,1020.5599975585938,150.67999267578125
2026-02-19,260.5799865722656,398.4599914550781,187.88983154296875,302.636962890625,204.86000061035156,644.2284545898438,333.29083251953125,306.48150634765625,1023.219970703125,150.97000122070312
2026-02-20,264.5799865722656,397.2300109863281,189.8097381591797,314.7584228515625,210.11000061035156,655.09912109375,331.9536437988281,309.20758056640625,1009.52001953125,147.27999877929688
2026-02-23,266.17999267578125,384.4700012207031,191.53964233398438,311.2708740234375,205.27000427246094,636.7048950195312,329.64849853515625,296.1543884277344,1058.56005859375,150.75999450683594
2026-02-24,272.1400146484375,389.0,192.83956909179688,310.6813049316406,208.55999755859375,638.7531127929688,324.8086242675781,295.7862243652344,1042.1500244140625,149.25999450683594
2026-02-25,274.2300109863281,400.6000061035156,195.54940795898438,312.67987060546875,210.63999938964844,653.1307983398438,331.6143798828125,301.75567626953125,1028.8299560546875,149.05999755859375
2026-02-26,272.95001220703125,401.7200012207031,184.87998962402344,307.1637878417969,207.9199981689453,656.447998046875,321.0265808105469,304.5712890625,1022.02001953125,148.5399932861328
2026-02-27,264.17999267578125,392.739990234375,177.180419921875,311.54071044921875,210.0,647.62548828125,318.8810729980469,298.7709655761719,1051.989990234375,152.5
2026-03-02,264.7200012207031,398.54998779296875,182.47012329101562,306.3043518066406,208.38999938964844,653.0009155273438,318.1526184082031,296.044921875,1017.969970703125,154.22000122070312
2026-03-03,263.75,403.92999267578125,180.04025268554688,303.3664245605469,208.72999572753906,654.5196533203125,313.18304443359375,298.7311706542969,1007.72998046875,151.8300018310547
2026-03-04,262.5199890136719,405.20001220703125,183.03009033203125,302.9167785644531,216.82000732421875,667.1587524414062,316.86529541015625,297.8656311035156,1003.5700073242188,149.82000732421875
2026-03-05,260.2900085449219,410.67999267578125,183.330078125,300.6683349609375,218.94000244140625,660.0049438476562,332.0733947753906,292.0553283691406,983.260009765625,150.75999450683594
2026-03-06,257.4599914550781,408.9599914550781,177.8103790283203,298.30999755859375,213.2100067138672,644.308349609375,329.7882080078125,288.0060729980469,990.3300170898438,151.2100067138672
2026-03-09,259.8800048828125,409.4100036621094,182.64010620117188,306.3599853515625,213.49000549316406,646.836181640625,345.0262451171875,288.44384765625,1008.3900146484375,150.44000244140625
2026-03-10,260.8299865722656,405.760009765625,184.760009765625,307.0400085449219,214.3300018310547,653.510498046875,341.86285400390625,287.2598876953125,1001.3499755859375,148.1300048828125
2026-03-11,260.80999755859375,404.8800048828125,186.02999877929688,308.70001220703125,212.64999389648438,654.2998046875,340.85498046875,286.0560302734375,999.8400268554688,151.5800018310547
2026-03-12,255.75999450683594,401.8599853515625,183.13999938964844,303.54998779296875,209.52999877929688,637.6340942382812,335.2667236328125,281.44964599609375,977.25,153.52999877929688
2026-03-13,250.1199951171875,395.54998779296875,180.25,302.2799987792969,207.6699981689453,613.1849975585938,321.4856262207031,281.996826171875,985.0800170898438,156.1199951171875
2026-03-16,252.82000732421875,399.95001220703125,183.22000122070312,305.55999755859375,211.74000549316406,627.4500122070312,324.2398681640625,284.7029724121094,989.1199951171875,157.22999572753906
2026-03-17,254.22999572753906,399.4100036621094,181.92999267578125,310.9200134277344,215.1999969482422,622.6599731445312,320.63739013671875,285.42926025390625,930.3499755859375,158.80999755859375
2026-03-18,249.94000244140625,391.7900085449219,180.39999389648438,307.69000244140625,209.8699951171875,615.6799926757812,315.2686462402344,286.27490234375,918.0499877929688,157.58999633789062
2026-03-19,248.9600067138672,389.0199890136719,178.55999755859375,307.1300048828125,208.75999450683594,606.7000122070312,319.17047119140625,286.5037536621094,917.5,158.16000366210938
2026-03-20,247.99000549316406,381.8699951171875,172.6999969482422,301.0,205.3699951171875,593.6599731445312,309.8600158691406,285.1009216308594,906.7000122070312,159.6699981689453
2026-03-23,251.49000549316406,383.0,175.63999938964844,302.05999755859375,210.13999938964844,604.0599975585938,322.510009765625,288.4338684082031,910.5499877929688,161.1300048828125
2026-03-24,251.63999938964844,372.739990234375,175.1999969482422,290.44000244140625,207.24000549316406,592.9199829101562,318.2900085449219,290.91119384765625,903.02001953125,165.3800048828125
2026-03-25,252.6199951171875,371.0400085449219,178.67999267578125,290.92999267578125,211.7100067138672,594.8900146484375,318.80999755859375,293.91583251953125,916.3099975585938,163.25999450683594
2026-03-26,252.88999938964844,365.9700012207031,171.24000549316406,280.9200134277344,207.5399932861328,547.5399780273438,309.4200134277344,290.1749572753906,897.0,165.42999267578125
2026-03-27,248.8000030517578,356.7699890136719,167.52000427246094,274.3399963378906,199.33999633789062,525.719970703125,300.67999267578125,281.3998718261719,878.239990234375,170.99000549316406
2026-03-30,246.6300048828125,358.9599914550781,165.1699981689453,273.5,200.9499969482422,536.3800048828125,293.4100036621094,282.32513427734375,886.6300048828125,171.47000122070312
2026-03-31,253.7899932861328,370.1700134277344,174.39999389648438,287.55999755859375,208.27000427246094,572.1300048828125,309.510009765625,292.6622314453125,919.77001953125,169.66000366210938
